Freq_GHz,S11_dB,Gain_dB,patchX,patchY,subH,feedX,feedLength,SimulationIndex,SimulationID
6,-0.250820762859822,3.98904602099826,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
6.05,-0.252932499159943,4.09257004570008,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
6.1,-0.255609854057376,4.18570882931445,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
6.15,-0.258814349352045,4.26942334846334,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
6.2,-0.262509833796491,4.34466267754641,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
6.25,-0.266662475493362,4.41234974227361,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
6.3,-0.271240751237067,4.47337046749223,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
6.35,-0.276215433518469,4.52856559941219,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
6.4,-0.281559575887101,4.57872480053302,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
6.45,-0.287248497343175,4.62458346081416,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
6.5,-0.293259766410941,4.66682078514566,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
6.55,-0.299573185527957,4.70605961539028,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
6.6,-0.306170776370923,4.74286735046398,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
6.65,-0.313036766729453,4.77775768478795,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
6.7,-0.320157579534469,4.81119273664109,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
6.75,-0.327521824648978,4.8435861156508,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
6.8,-0.335120294035888,4.87530539817804,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
6.85,-0.342945960931487,4.90667564103844,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
6.9,-0.350993983674384,4.93798204876798,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
6.95,-0.35926171486944,4.96947323811587,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7,-0.367748716604875,5.00136404441061,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7.05,-0.376456782489726,5.03383832925039,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7.1,-0.38538996733901,5.06705154669084,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7.15,-0.394554625406935,5.10113332280731,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7.2,-0.403959458155443,5.13618965501931,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7.25,-0.413615572648496,5.17230521241975,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7.3,-0.423536551783588,5.20954524808292,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7.35,-0.433738537713533,5.24795758178534,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7.4,-0.444240329976555,5.28757419192041,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7.45,-0.455063500044385,5.32841308877598,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7.5,-0.466232524220291,5.37047967219909,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7.55,-0.477774937076532,5.41376822353689,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7.6,-0.489721507918673,5.45826328531428,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7.65,-0.502106443109438,5.50394092487891,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7.7,-0.514967617483798,5.55076980682904,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7.75,-0.528346838549779,5.59871246684003,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7.8,-0.542290147704716,5.64772611780192,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7.85,-0.556848163317931,5.69776370039877,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7.9,-0.572076471250922,5.74877466815738,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
7.95,-0.588036069222355,5.80070559719994,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8,-0.604793872396674,5.85350080989523,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8.05,-0.622423288704524,5.90710275285461,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8.1,-0.641004873717353,5.96145191877801,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8.15,-0.660627076428132,6.01648712769004,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8.2,-0.681387089071788,6.07214477853296,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8.25,-0.703391816194011,6.12835827051879,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8.3,-0.726758980594564,6.18505688567495,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8.35,-0.751618386586375,6.24216418709918,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8.4,-0.778113364287718,6.29959607558736,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8.45,-0.806402422472769,6.3572584792107,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8.5,-0.836661141924299,6.41504475253055,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8.55,-0.869084346346054,6.4728331248749,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8.6,-0.903888593789696,6.5304841676644,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8.65,-0.94131503831941,6.58783936370627,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8.7,-0.981632719353576,6.64472035547863,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8.75,-1.02514234484097,6.70093058541395,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8.8,-1.0721806441573,6.75625897633454,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8.85,-1.12312537727466,6.81048640795511,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8.9,-1.17840109815878,6.86339485537374,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
8.95,-1.23848578207214,6.91477871337781,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9,-1.30391843775841,6.96445723779338,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9.05,-1.3753078351004,7.01228630415653,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9.1,-1.45334248474346,7.05816754324012,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9.15,-1.53880200514604,7.1020538491471,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9.2,-1.63256999957254,7.14394916277721,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9.25,-1.73564853302962,7.18390323889947,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9.3,-1.84917423542763,7.22200168636787,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9.35,-1.97443594470364,7.25835319290767,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9.4,-2.11289361566453,7.29307502866633,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9.45,-2.26619791674874,7.32628007760811,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9.5,-2.43620945709227,7.35806508869451,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9.55,-2.62501583828492,7.38850237323771,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9.6,-2.83494356919081,7.41763419585695,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9.65,-3.0685601047504,7.4454701519741,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9.7,-3.32865854449838,7.47198706788181,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9.75,-3.61821335679665,7.49713003231928,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9.8,-3.94028913570786,7.52081479909128,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9.85,-4.29787477592365,7.54293075158311,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9.9,-4.69360116014672,7.56334367710491,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
9.95,-5.12928007415663,7.58189879474796,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10,-5.60517552491143,7.5984236025863,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10.05,-6.11889133936885,7.61273065275257,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10.1,-6.66375221590356,7.62462059596615,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10.15,-7.22662827623563,7.63388569378027,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10.2,-7.78543219821487,7.64031379521702,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10.25,-8.30718752646982,7.64369315206989,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10.3,-8.74865362382376,7.64381723055542,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10.35,-9.06223429800019,7.64049056952479,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10.4,-9.20824417628416,7.63353338335242,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10.45,-9.16924115480622,7.62278625860949,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10.5,-8.9572920583058,7.60811277732158,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10.55,-8.60850037958333,7.58940136556253,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10.6,-8.16916891679556,7.56656516417732,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10.65,-7.68286140231143,7.53954067138806,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10.7,-7.18357801679662,7.50828586350167,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10.75,-6.69453719283363,7.47277724030236,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10.8,-6.22987206911821,7.4330074065458,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10.85,-5.79709798620165,7.38898250574433,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10.9,-5.39932181508485,7.34072045537036,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
10.95,-5.03690131397521,7.28824966455313,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11,-4.70858532133767,7.23160839207621,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11.05,-4.41225696266871,7.17084472586592,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11.1,-4.14540044607841,7.10601690832493,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11.15,-3.90538464026379,7.03719361012368,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11.2,-3.68962867024224,6.96445438267644,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11.25,-3.49569303747638,6.88788986579529,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11.3,-3.32132454600854,6.80760131830163,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11.35,-3.16447315249273,6.72370036680043,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11.4,-3.02329223425773,6.63630819093317,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11.45,-2.89612950444071,6.54555446061593,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11.5,-2.78151307365015,6.45157663533473,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11.55,-2.6781354171062,6.35451870628942,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11.6,-2.5848369001328,6.2545304093918,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11.65,-2.50058981532521,6.15176618423114,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11.7,-2.42448344565913,6.04638452092924,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11.75,-2.35571039563182,5.93854720501118,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11.8,-2.29355426711574,5.82841860246366,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11.85,-2.23737865925953,5.7161652812713,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11.9,-2.18661741754111,5.60195546875307,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
11.95,-2.14076602986446,5.48595890818486,0.981244992311604,0.871728975340017,0.181741669401559,0.134590667243744,0.591789931448653,48,sim_048
