Theta_deg,Gain_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
0,-2.47686499232822,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
2,-2.7335301962105,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
4,-3.13334990916745,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
6,-3.69116732183293,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
8,-4.42512578562751,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
10,-5.35439356295385,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
12,-6.48976458123326,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
14,-7.80232953505632,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
16,-9.13536452712038,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
18,-10.0499176112145,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
20,-9.92232467212563,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
22,-8.68083912652721,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
24,-6.91514262236592,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
26,-5.1145632582018,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
28,-3.46787142154057,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
30,-2.01349083482886,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
32,-0.740793375634287,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
34,0.372339828144154,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
36,1.34800994168807,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
38,2.20539891023241,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
40,2.96048939251604,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
42,3.62648731250433,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
44,4.21435295102639,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
46,4.73327262547102,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
48,5.19103804192484,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
50,5.59434033495221,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
52,5.9489948558684,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
54,6.26011232410888,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
56,6.53222913147021,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
58,6.76940664667717,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
60,6.97530691999478,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
62,7.15325030679157,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
64,7.30625913220539,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
66,7.43709049739585,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
68,7.54826058511798,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
70,7.64206228310631,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
72,7.72057755158211,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
74,7.7856856746178,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
76,7.83906832375081,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
78,7.88221220382614,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
80,7.91640992907325,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
82,7.94275967965104,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
84,7.96216410627013,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
86,7.97532887643533,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
88,7.98276118572459,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
90,7.98476848833137,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
92,7.98145763116648,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
94,7.97273450452212,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
96,7.95830424980335,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
98,7.93767199177747,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
100,7.91014399000183,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
102,7.87482903224613,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
104,7.83063982204884,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
106,7.77629404250901,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
108,7.71031470744556,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
110,7.63102933627721,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
112,7.53656740590663,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
114,7.42485543508884,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
116,7.29360893534422,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
118,7.14032030540736,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
120,6.96224153726968,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
122,6.75636031915449,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
124,6.51936773446512,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
126,6.24761522526119,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
128,5.93705775902698,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
130,5.58317913499756,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
132,5.18089399799134,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
134,4.72441928910038,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
136,4.20710547709468,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
138,3.62121506157857,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
140,2.9576331341927,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
142,2.20549446817072,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
144,1.35172067748666,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
146,0.380500379776526,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
148,-0.727122441218135,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
150,-1.992971569882,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
152,-3.43890886695705,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
154,-5.07566439914054,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
156,-6.86651485977161,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
158,-8.62930457109265,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
160,-9.8879547009278,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
162,-10.0528763695552,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
164,-9.16894523445625,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
166,-7.8480879161504,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
168,-6.53643623288347,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
170,-5.39732682253625,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
172,-4.46264744611889,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
174,-3.72271337612885,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
176,-3.15872338900526,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
178,-2.75262145964261,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
180,-2.48954652235309,SIM029,0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
