Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
0.0174927827118198,1.68730407972729,3.65724318246274,0.379579377565984,0.121362845824788,0.345375752167451
0.022602419812598,1.69971668778687,3.8506839929208,0.302770519498616,0.152185225416442,0.39192655200133
0.0123263039101461,2.05365686481267,3.82337639141316,0.399167093115324,0.15157381381397,0.353900453067545
0.0156018706337652,1.89598087545156,3.49682422820659,0.308973696070308,0.146050548707392,0.347018627741014
0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
0.0200827195119657,2.02179321077568,4.07482440475981,0.339246877593814,0.143853312194053,0.362384297537509
0.0291885836127277,1.96620645653734,4.03209352663574,0.400041768410599,0.146540194065468,0.408402475027286
0.0349530801295549,1.73506767995971,3.70853955158341,0.290185069156456,0.132542632615981,0.372437295831855
0.0325767007748901,1.79166814020438,3.9149251505376,0.346181092743605,0.150832571483573,0.386102166046212
0.0396607676018222,1.9637384773378,4.01113548850851,0.333751294248122,0.127448571997946,0.299935339158871
0.0255401166834642,1.82923390690183,4.09350638147073,0.299326602459331,0.14089676759703,0.360309357068607
0.0150386259975455,2.03468992388151,3.67328227225235,0.34434679343777,0.149816591983756,0.394179490906248
0.0256738092485432,1.75968258692967,3.42428943498308,0.3210719385916,0.122752086029004,0.295917571961891
0.0178568786695456,1.94361814724357,3.44601432045036,0.308031749352163,0.133486579332865,0.343321376155368
0.0363325913074778,1.82218568041512,3.94093300580838,0.285087246956548,0.126760433328022,0.439759324186833
0.0176037239602228,1.70614145453511,3.51162928067508,0.350608654841686,0.150291283285406,0.388972778612658
0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
0.0253792915564163,1.83664497417576,3.50694254971712,0.338372914278378,0.149091758383658,0.310437877618129
0.0328490220717543,1.93121111132925,3.57204248068859,0.397641072677537,0.147057413123315,0.355375553784642
0.0210638955498488,1.7641896218146,3.78010956728823,0.397522563555048,0.119134684205382,0.401896573412761
0.0218167734060099,2.02223116748433,3.60618759406217,0.41326436554418,0.118567861009195,0.325115558541062
0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
0.0311959175088871,1.73695873271907,3.81523915510396,0.355992432721401,0.139882905461641,0.274467939053137
0.0236905273532856,1.88222165445671,3.56351397842803,0.353181687744909,0.120020555633696,0.271033205779965
0.0216395376458631,1.99109084353397,3.51951651139546,0.347690176772526,0.142676200386755,0.328231937572049
0.0264641282969745,1.98850608820665,4.05049025396246,0.405647485130086,0.123735249804494,0.431231172503223
0.0250653224076766,1.86513523370752,3.80422175009806,0.389151149782999,0.11876891997773,0.303554178486726
0.0233094886384705,1.71908713450023,3.58680142706558,0.314771344451485,0.123067800604779,0.285721995793412
0.0354439204187551,1.71012052702966,3.92457863643928,0.394306670825609,0.149201454922841,0.402171114220117
0.0329985740518858,2.0490967484001,3.7330902165589,0.326662638133048,0.146379300761557,0.381259705226629
0.029948662075625,1.87770706621802,3.53399604072813,0.316652480308673,0.143438159635776,0.384265683134704
0.0163578076527003,1.9286869373161,3.54886330889484,0.302247909210444,0.147235045082967,0.258741103342307
0.0381379750904246,1.78844764936735,3.7715019341069,0.2835603158028,0.12736641218485,0.37150621579353
0.0212585637084847,2.02679137505278,3.41011436608746,0.315336973733448,0.116292602739861,0.385989136435851
0.0322688782909076,1.87355060139844,4.00424427616883,0.416509650397118,0.152935759028375,0.308061436485893
0.0297913001710697,1.71332442107125,3.78599181481751,0.373571360719561,0.131904713378239,0.275110172961814
0.0279741302573006,1.79841859822001,3.9897163532792,0.329770510718392,0.135647944806726,0.4497606524339
0.0198710021182919,1.98192158354451,3.91084030013616,0.368047447186661,0.129141474871709,0.395832079894695
0.031092947672823,1.90188899670868,3.63747909938011,0.376454625175182,0.122822559241689,0.314560747716229
0.0335424341340904,2.02408607073385,3.95302807780229,0.346802494086285,0.126885348864344,0.349761942675822
0.0306538653040366,1.82671147148007,3.52943244783338,0.41461603532441,0.129900229741607,0.297476911701271
0.0152315364010261,1.94928164642267,4.0948355740638,0.312531411245521,0.118191638616295,0.389999715966906
0.0281241037460825,1.88869178123444,3.45142664169534,0.290856698735833,0.145091883226313,0.31163602071244
0.0281566251716275,1.86013159534709,3.71581012811823,0.313601135406477,0.125876658719065,0.259550693491306
0.037426798921056,1.94056772709722,3.87520407272543,0.300517602182844,0.147629554623257,0.254829243389618
0.0177320432678852,1.73162242609363,3.69139173360329,0.331496251438719,0.126455137930892,0.27256644018149
0.0183468551407061,1.95270211722657,3.7515878991034,0.288004490898065,0.151906681972805,0.269571017805242
0.0249860711364446,1.80203418486926,4.07003131959854,0.35524597844477,0.131056008075486,0.250858379456038
0.02040942825765,1.72337685760883,3.55032363378401,0.390410675132514,0.139773736711191,0.358927399843298
0.0258478594726533,2.05505516519692,3.92293449638204,0.335587370739902,0.141421754474643,0.436741906877945
0.0236302560434277,1.8474063516795,3.54624344291831,0.391048848604565,0.136148687903402,0.354999465196342
0.0395271886901044,1.86848503938872,3.95744061948797,0.306856908818941,0.117485738045798,0.334765457763451
0.0359473933906678,2.0371901354204,3.99616208755724,0.29208433971936,0.126354861204659,0.443263635442351
0.0147774291264926,2.01618106108791,3.69974350807353,0.324164464698588,0.115706525048017,0.413444171847202
0.0384588690354583,1.81440450914027,3.91788147564145,0.406154715186023,0.131719321401615,0.419943884663106
0.0288254172715157,1.78262353337862,3.7463234418146,0.342971911770845,0.152498724847128,0.320382597808595
0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
0.0214564314144456,2.00577051957807,4.04639124735726,0.385963230596731,0.117275618926775,0.390999819672373
0.0119301226592588,1.84973779059231,3.69454392823374,0.309626415713625,0.116413688108257,0.298706926715962
0.0368222340105712,2.01263383769187,3.42638696884077,0.341753115011586,0.144621718396561,0.352649064744258
0.0321032774137002,1.93567625619796,4.06409405389883,0.383319247951969,0.141086783774191,0.36796512698039
0.0391485899814365,1.74444948958333,3.70526411211305,0.401504647744287,0.139551653276251,0.2654896539495
0.0120890602713634,1.77293072213954,3.67872895404909,0.361852759386731,0.147986514928482,0.33893242913249
0.0128036213425732,1.8428995368317,3.65197002786768,0.280117545323277,0.140188011111013,0.304634290706222
0.0317206773697662,1.80731316824564,3.44818265904653,0.392085927065022,0.130123272300502,0.397946207705267
0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
0.026934943596555,1.73824991811884,3.6907420732147,0.364580307022186,0.143349220120143,0.260927303880197
0.0343356635700996,1.77077634109957,3.972171648496,0.385196000535227,0.154080276075434,0.277609049353889
0.0143760867600268,2.00066225035631,3.39389661775434,0.370509458901821,0.138088397899999,0.301328333804348
0.0260943682219291,2.05633282330654,3.68622453346298,0.310408934492975,0.154998510769084,0.291348029821786
0.0195662296690463,1.77922927122424,3.4943979764237,0.404273732640856,0.144157850939871,0.284253633216895
0.0172955800079874,2.05222802742451,4.11906215058224,0.321929259245445,0.121199582001133,0.307035449199797
0.0161163952177225,1.92597266507344,3.9318005229019,0.291819897935642,0.144404204691453,0.302725339936045
0.0130966892229285,1.80366563102167,3.98290666816891,0.328487710548535,0.143606575078602,0.344218255724583
0.0341489391303987,1.89190433318391,3.46026390815663,0.322121246999516,0.141214249546563,0.35647226838809
0.0223818657876814,1.79428084415341,3.94361125788361,0.37554733907136,0.128706780916683,0.403033947107576
0.0277329165102581,1.96227626733692,3.52090224267601,0.358753806239191,0.125655051169376,0.287561280937332
0.0318695791525618,1.77705449173212,3.63035217630804,0.287528759525654,0.119948817890567,0.440648723899818
0.0272460679799763,1.86656183368695,3.96421406927817,0.334484807285758,0.135813692226663,0.278210324300103
0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
0.0115030231642879,1.9731048898389,3.89829334182956,0.415496106328714,0.138777316723013,0.437789756327901
0.0245431985337027,2.04351498779257,3.55814749417164,0.307627428548827,0.13697512850133,0.324208512882902
0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
0.0169761845260572,1.82468790538115,3.39953848718466,0.403286156886052,0.120291187095693,0.316520303567421
0.0200316659145128,2.01776611592141,3.955289275433,0.319801898952268,0.130672735009455,0.329866687191958
0.0105912038894726,1.72622785837891,4.10224119545194,0.395064190566827,0.143131106843409,0.387285867461343
0.0203154995461434,2.00147486896025,3.64530468347599,0.303471296230108,0.12551675678398,0.256930427143362
0.0300990217414989,1.99319622200969,3.7763106017749,0.407123663726478,0.148168376776602,0.273940021790686
0.0225662458836695,2.00366852081957,3.83750007244211,0.362716241285618,0.137938692266813,0.267605740513291
0.0359669061200546,1.74982618488168,3.51560844963993,0.338068164244594,0.138921082386945,0.433915043309442
0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
0.0124999698617606,2.04575510706995,3.86946165980698,0.294770216619948,0.136538285536485,0.361182338440801
0.0184042775072522,2.04094286975157,4.07684793945722,0.296288898955566,0.153481332671618,0.346800791404571
0.0233733845789456,1.93915370750957,3.76838919844316,0.365129707434842,0.144203618324064,0.44248259475291
0.0292199451420564,1.91979816554988,3.39601167097927,0.318383421474793,0.121721961556096,0.342432568975653
0.0319062014527,1.84475785140139,3.84004029521227,0.369486429754439,0.148411174939192,0.263458936960944
0.0341564608002463,1.69273179675724,3.48896559721368,0.339903376172893,0.128358511010588,0.255652745770461
0.0284962709270976,1.78747010903247,3.94876905931179,0.301049805873751,0.133249667248429,0.317580838771335
0.0386544472744011,1.82360110254105,4.11390737060603,0.345455473683303,0.121500198801017,0.336591522160221
0.0227932885263642,2.01882968317149,4.01445776397458,0.375199016624736,0.130364810961343,0.330780829898852
0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
0.0339124136620549,1.90346072680529,4.05637073665807,0.387701468609422,0.14964593288993,0.276829764786366
0.0355190061924751,1.81646520442799,3.59461047660257,0.28438676295803,0.120475631271755,0.416965087761003
0.0398944921502553,2.05941971440484,3.46892201061169,0.416413180779557,0.132990834178528,0.438256850875091
0.0191158736878198,1.94509908853496,3.62250223151046,0.384076604638488,0.153866003673781,0.400547619824983
0.0208633038812912,1.72768062160144,3.57980386764231,0.296872081169735,0.154534119367468,0.441423854583162
0.0369976659295406,1.98477540892736,3.93644654861281,0.404605028802887,0.124529432025908,0.426212843752101
0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
0.013884196843947,2.04706891804747,3.93071765728922,0.384985269156331,0.141813267894302,0.365170675837287
0.0162839365019944,1.81748729522705,3.38068280229201,0.298033520601771,0.140772682045488,0.337179167157691
0.0212310359294669,1.75215553710515,4.00051395009132,0.311909573423686,0.128548546076623,0.321471673287664
0.0333957409399224,2.00847618819076,3.5998821280223,0.340202665613288,0.142352319518557,0.423065934996878
0.0377668759263316,1.70317335935736,3.46335657202276,0.378824199846326,0.136605577642416,0.332923068649733
0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
0.0103702846002371,1.74621958532413,3.75752716341943,0.350775386904179,0.116989416149016,0.414881882672522
0.01090308020578,1.95893569553117,3.55753368004831,0.377015058878753,0.145386154557052,0.351665027338943
0.0207014411641817,1.84686748963767,3.50231682168696,0.408672315585559,0.141692625122943,0.331561171815292
0.0398255728012923,1.9558787712318,4.10128286995173,0.35472115637559,0.148924871501135,0.363346821364884
0.0289493859120629,1.90463657072828,3.84803203261375,0.36235698585244,0.126012287772803,0.319119913660724
0.0113505887281536,2.00912658376329,3.79469097019775,0.32618925095912,0.116773587836697,0.282912661533211
0.027271118348085,1.97115824936292,3.83173821024217,0.359124237475667,0.118301751834665,0.412317726682987
0.0108537792729521,1.7807516283115,3.72800724130066,0.352441702571416,0.115495751267604,0.407203457058215
0.0276559090842061,1.93029619707064,3.88217908166483,0.31993197805955,0.123496489636085,0.261086192042469
0.0348250309802198,1.94633101273187,3.68041604026848,0.363385964902957,0.12524170765302,0.42422395996829
0.0159744646093533,1.9610504586979,4.02249982768469,0.366896584153259,0.120900919096404,0.293822262316498
0.0132286172538721,1.80014274753893,3.76253806781293,0.368761001691942,0.15305544917645,0.396354449164034
0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
0.0313768547044225,1.76675796160457,3.7544214457086,0.298236760344216,0.128119665483182,0.435105294555224
0.0371107666368296,1.97459088031713,3.86490935315789,0.356333464996803,0.133957683672778,0.393787258536358
0.0309700725379579,1.95069319796457,3.61295012710642,0.409662421760483,0.137154726894987,0.32289017450437
0.0241399275995546,1.90812383976037,3.72617000888867,0.295452868444277,0.146995350164711,0.296860796583767
0.0187451172740395,2.04212290315263,3.62745879032929,0.414390112180047,0.138388000795797,0.405524859764913
0.0154057165440056,1.85472770218411,4.03836252650948,0.345079883415981,0.121911356453278,0.262114754451291
0.0347173817041925,1.74829495146028,3.59333262043275,0.386652822057781,0.154298786514309,0.370746332333985
0.0136750638143069,1.69454696336162,4.01776502880351,0.283107861224386,0.144949160173264,0.252417952964814
0.0301474072626207,1.70216037922071,3.40411794728911,0.407608441261596,0.14943240864718,0.392116507239788
0.0379655589283713,1.69131685889292,4.06794519021923,0.328190812164882,0.150588360151763,0.294773478436707
0.0140433689189166,1.88556380960491,3.80733695146639,0.403085502542073,0.140533062588018,0.432948329259255
0.015271030615747,1.77601266236865,3.82024321840974,0.418358373775263,0.123390625367796,0.398050516932392
0.0252140670904488,1.69717426011307,3.79311022385723,0.392936247877057,0.130986219970058,0.418177451024278
0.0111055556998225,2.01179844816247,3.43456293857338,0.312984749387307,0.127908196724278,0.434967196491065
0.0122201594904331,1.71219746657416,3.40691638940561,0.322783739031007,0.142949628791544,0.313500266449078
0.0382497266178271,1.90712365369425,3.79989044887845,0.382447624323115,0.132769458214115,0.339835846928084
0.0129703933705833,1.8941570070141,4.11210599028862,0.317131767354286,0.133165369930522,0.292710856263322
0.0220965102737221,1.83935834276986,3.38431635745388,0.412746488227744,0.150181593933135,0.425315068180739
0.0238169778330638,1.71586438857331,4.00752737616485,0.285958125002193,0.127772534322291,0.377379410785051
0.0266580396534902,1.87990121450411,3.48627964080975,0.288727005389336,0.12891775346134,0.448318045229627
0.0274955868593356,1.87663594947517,3.63976846800388,0.419980639521395,0.13516240092438,0.348897829756887
0.0148286744527902,2.03088083585728,3.8969810302662,0.348295776256198,0.122414561403588,0.306502100130323
0.024657075229799,2.03284682737466,4.08794240345546,0.411815340725018,0.145462388699935,0.35990746298431
0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
0.0326786004557603,1.89948666255556,3.90494263745259,0.324912688020037,0.117798559759188,0.373936840535859
0.021960351661294,1.85264382792736,3.88370514070535,0.28231511263158,0.134943691619585,0.288116986482405
0.038648720240682,1.86106902737982,3.89372474502983,0.354078119795819,0.148361578462135,0.383867970417969
0.0133746890254539,1.81079600929859,3.64705584057286,0.286847387025972,0.120753792943499,0.327784141609072
0.0304398695070221,1.96911871635106,3.54024594865738,0.372344850725434,0.152678034279431,0.323881688176606
0.0229874701648159,1.79240008616783,3.42011489490553,0.31144234723238,0.145646667143766,0.315452230994597
0.037624777725168,1.77408959142189,3.42969404918583,0.348607294150779,0.115924846575782,0.420888310647472
0.0295980630398298,2.02855253525569,3.57752832579358,0.306135277958446,0.115301874592933,0.378570777859963
0.0283709264163384,1.96858714409603,3.61452553066083,0.316359495264774,0.127178394633214,0.305524820147704
0.0336657937065073,1.71748900302821,3.87941310078165,0.388174334868081,0.132019340400142,0.270227186042031
0.0112811143376086,1.85819689720791,3.60542259057378,0.378443185133649,0.12500277008822,0.253453363838832
0.0302990019872715,1.91561166275279,4.10818894642359,0.293045396084811,0.124064380297028,0.410715480704985
0.027017051503473,1.91804897423919,4.0422921168414,0.334874863829559,0.137795106517679,0.38289553005293
0.0157799205508695,1.80604452497678,3.90592477034629,0.37796202180687,0.146628617990107,0.28009931331424
0.0100934682287871,1.91026453654856,3.6579669393815,0.369636810068332,0.116075200664523,0.333729780464513
0.0344842643960555,1.76337939867264,4.02742364200903,0.330447990325729,0.124360890364408,0.300713864175835
0.0142874631875564,1.88337062330823,3.71074069340549,0.294195608511864,0.129261415229311,0.409514581267355
0.011691834416123,1.91384843158766,3.84609692126048,0.400833028412546,0.129673178371767,0.34180607717205
0.0247500338834641,1.97899182049629,3.98572602584268,0.372602213933619,0.122252321078389,0.375841252646682
0.0239791902661185,1.75496481372376,3.57559852617937,0.417530677823992,0.133643575169725,0.429288758757252
0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
0.0361415293262767,1.83015299573897,3.72087310228817,0.300157997829705,0.129501871413959,0.369506320196068
0.0186418155375094,1.76903080823757,3.41526911906113,0.402134033207713,0.117919378490209,0.430667639105082
0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
0.0165215948774226,1.93807400575819,4.04451138822468,0.289657123227685,0.137519312919583,0.25100465796031
0.0331471740377282,1.93371294030516,3.56644637835239,0.293652589321611,0.13633554409068,0.380291987781201
0.0141001908458543,1.95485210363817,3.86383237068963,0.381188839009201,0.145882933034728,0.417226145611222
0.0197493587343927,1.99748357067084,3.96507552325909,0.373823964461192,0.153677913028386,0.406636901358552
0.0323979590979623,1.85514535361664,3.99051857291472,0.410919938047158,0.122051816795589,0.445069180931949
0.0167111339962339,1.72477484597704,3.47540933234363,0.380451598630909,0.152324391811333,0.318550952045527
0.0171375344038333,1.72104891154399,4.02883696370238,0.281604210178912,0.138586706692334,0.444027420992708
0.0243645022418729,1.89662878149739,3.85483151559844,0.327163946823436,0.135502101521749,0.404129462555382
0.0265678307533266,1.92151378451483,3.63218829893658,0.396520929232204,0.124838598140606,0.374882382125079
0.036530433230318,1.75679124873943,3.85730140930138,0.365437834957667,0.134252576653671,0.326585750933174
0.025929336950088,2.03905209380381,3.82457075747444,0.351689521725778,0.153366695535953,0.279409261895319
0.0222052674933741,1.73071395456977,4.0866974949017,0.336616210465071,0.132303881527803,0.399413834910535
0.0191805925542323,1.74028159759024,3.44246557102732,0.336882136729146,0.135310214955515,0.427205576456294
0.0294173663702492,1.74098675275893,3.67192820042943,0.329192413148886,0.151777923250061,0.257956430844873
0.0126994577868528,1.97670781363987,4.08269600991378,0.389610782979692,0.142136712054196,0.283643148186129
0.0375619686353384,1.99557956848623,3.52570173942301,0.304123894288407,0.137203003160699,0.376151928163423
0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
0.0315756137058145,1.84058528393793,3.66778846793853,0.39576150236703,0.154694452173667,0.286781608622245
0.035716487579935,1.81288203335251,3.96948760290696,0.360048616255385,0.131234620398645,0.379840007521928
0.01682349468302,1.79719960542961,3.77223467013875,0.366320295941892,0.119455262272114,0.421483862273324
0.0189818281809189,1.91330993300845,3.47751119927393,0.34337847329421,0.1507131037636,0.447570978716678
0.0263283002844089,1.70704457357488,3.73989760388115,0.323540785662159,0.139311598512161,0.446693530496378
0.0231630334538205,1.98230511060825,3.97764696945489,0.418835351779015,0.115000263900447,0.35727584509957
0.0353363853234697,1.68281286915335,3.53630291649835,0.332017786676753,0.117092095988219,0.290417958978606
0.0135460843468633,1.87037678982269,3.73704695750401,0.357384264612537,0.140345954828367,0.422222506089379
