"Freq [GHz]","dB(PeakGain) []","dB(PeakRealizedGain) []","FrontToBackRatio []"
2.25,4.33906872478868,1.77825949002266,14.1110154766231
