Freq_GHz,S11_dB,dipole_length,wire_rad,port_gap,SimulationIndex,SimulationID
0.45,-0.0738547715365336,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.45225,-0.0753121297807693,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.4545,-0.0767990698361797,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.45675,-0.0783162651800852,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.459,-0.0798644066238793,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.46125,-0.0814442028110747,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.4635,-0.0830563807312491,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.46575,-0.0847016862503657,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.468,-0.0863808846581236,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.47025,-0.0880947612328484,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.4725,-0.0898441218246135,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.47475,-0.0916297934571793,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.477,-0.0934526249494563,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.47925,-0.0953134875571472,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.4815,-0.0972132756352997,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.48375,-0.0991529073225234,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.486,-0.101133325247626,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.48825,-0.103155497259468,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.4905,-0.105220417180902,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.49275,-0.107329105587595,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.495,-0.109482610612712,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.49725,-0.111682008778333,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.4995,-0.113928405854581,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.50175,-0.116222937747504,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.504,-0.1185667714167,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.50625,-0.120961105823818,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.5085,-0.123407172913033,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.51075,-0.125906238624687,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.513,-0.128459603943278,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.51525,-0.131068605981131,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.5175,-0.133734619098981,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.51975,-0.136459056064884,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.522,-0.139243369252891,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.52425,-0.142089051882908,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.5265,-0.144997639303316,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.52875,-0.147970710317943,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.531,-0.151009888559021,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.53325,-0.154116843907879,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.5355,-0.157293293965164,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.53775,-0.160541005572407,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.54,-0.163861796386946,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.54225,-0.167257536512147,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.5445,-0.170730150185075,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.54675,-0.174281617523737,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.549,-0.17791397633623,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.55125,-0.181629323994068,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.5535,-0.185429819372211,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.55575,-0.189317684858279,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.558,-0.193295208433662,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.56025,-0.19736474582921,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.5625,-0.201528722758433,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.56475,-0.205789637231136,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.567,-0.210150061950626,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.56925,-0.214612646797679,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.5715,-0.219180121404643,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.57375,-0.223855297823136,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.576,-0.228641073288993,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.57825,-0.233540433088182,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.5805,-0.238556453527647,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.58275,-0.243692305015148,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.585,-0.248951255252287,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.58725,-0.254336672545183,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.5895,-0.259852029237327,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.59175,-0.2655009052694,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.594,-0.271286991870987,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.59625,-0.277214095389346,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.5985,-0.283286141260534,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.60075,-0.2895071781285,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.603,-0.295881382117869,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.60525,-0.302413061266422,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.6075,-0.309106660123538,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.60975,-0.315966764520984,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.612,-0.322998106522891,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.61425,-0.330205569561762,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.6165,-0.337594193767863,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.61875,-0.345169181499476,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.621,-0.352935903081801,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.62325,-0.360899902762652,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.6255,-0.369066904893312,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.62775,-0.377442820343302,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.63,-0.386033753158045,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.63225,-0.394846007468893,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.6345,-0.40388609466512,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.63675,-0.413160740838033,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.639,-0.422676894507604,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.64125,-0.432441734642379,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.6435,-0.4424626789839,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.64575,-0.45274739268719,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.648,-0.463303797289236,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.65025,-0.474140080017866,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.6525,-0.485264703453824,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.65475,-0.496686415559196,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.657,-0.508414260085891,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.65925,-0.520457587378214,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.6615,-0.532826065584072,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.66375,-0.545529692289766,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.666,-0.558578806593821,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.66825,-0.571984101635727,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.6705,-0.585756637595932,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.67275,-0.599907855183924,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.675,-0.614449589631637,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.67725,-0.629394085209987,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.6795,-0.644754010286672,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.68175,-0.660542472943958,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.684,-0.676773037175533,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.68625,-0.693459739682018,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.6885,-0.710617107285147,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.69075,-0.728260174981,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.693,-0.746404504653227,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.69525,-0.765066204467439,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.6975,-0.784261948968447,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.69975,-0.804008999902343,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.702,-0.82432522778578,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.70425,-0.845229134245106,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.7065,-0.866739875148352,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.70875,-0.88887728455328,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.711,-0.911661899494995,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.71325,-0.935114985636803,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.7155,-0.959258563808165,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.71775,-0.984115437453783,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.72,-1.00970922101792,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.72225,-1.03606436928816,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.7245,-1.06320620772287,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.72675,-1.09116096378657,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.729,-1.11995579931754,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.73125,-1.14961884395185,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.7335,-1.18017922962795,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.73575,-1.21166712619597,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.738,-1.24411377815578,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.74025,-1.2775515425479,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.7425,-1.31201392802098,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.74475,-1.34753563510034,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.747,-1.38415259768121,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.74925,-1.42190202577143,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.7515,-1.46082244950782,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.75375,-1.50095376447182,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.756,-1.54233727832968,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.75825,-1.58501575882432,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.7605,-1.62903348314651,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.76275,-1.67443628871498,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.765,-1.72127162539686,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.76725,-1.7695886092024,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.7695,-1.81943807749108,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.77175,-1.87087264572975,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.774,-1.92394676584801,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.77625,-1.97871678624175,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.7785,-2.03524101348145,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.78075,-2.09357977579019,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.783,-2.15379548836446,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.78525,-2.21595272062135,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.7875,-2.2801182654673,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.78975,-2.34636121069727,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.792,-2.41475301264805,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.79425,-2.4853675722472,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.7965,-2.5582813136182,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.79875,-2.63357326542423,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.801,-2.71132514515704,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.80325,-2.79162144660378,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.8055,-2.87454953075353,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.80775,-2.96019972043661,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.81,-3.04866539902318,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.81225,-3.14004311354291,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.8145,-3.23443268262485,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.81675,-3.33193730969407,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.819,-3.43266370190017,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.82125,-3.53672219528904,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.8235,-3.64422688676432,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.82575,-3.75529577341366,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.828,-3.87005089979781,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.83025,-3.98861851381098,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.8325,-4.11112923171714,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.83475,-4.23771821294047,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.837,-4.36852534513412,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.83925,-4.50369543995731,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.8415,-4.64337843984738,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.84375,-4.78772963586178,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.846,-4.93690989636761,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.84825,-5.09108590594523,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.8505,-5.25043041331669,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.85275,-5.41512248636413,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.855,-5.58534777131618,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.85725,-5.76129875187875,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.8595,-5.94317500238228,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.86175,-6.13118342679176,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.864,-6.32553847252828,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.86625,-6.52646230428597,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.8685,-6.73418491814086,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.87075,-6.94894416991,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.873,-7.17098568349996,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.87525,-7.40056259432774,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.8775,-7.63793506907797,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.87975,-7.88336952513839,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.882,-8.13713744980981,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.88425,-8.39951368924115,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.8865,-8.67077403796827,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.88875,-8.95119190935352,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.891,-9.24103380187275,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.89325,-9.5405531920462,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.8955,-9.84998237698971,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
