Freq_GHz,S11_dB,dipole_length,wire_rad,port_gap,SimulationIndex,SimulationID
0.89775,-10.1695216524513,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.9,-10.4993250397477,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.90225,-10.8394815616266,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.9045,-11.189990809419,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.90675,-11.550731244362,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.909,-11.921419349246,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.91125,-12.3015574302771,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.9135,-12.6903676419003,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.91575,-13.0867098165023,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.918,-13.4889811806585,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.92025,-13.894997437862,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.9225,-14.3018575943387,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.92475,-14.705800078091,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.927,-15.1020659523774,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.92925,-15.4847967263012,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.9315,-15.8470084481057,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.93375,-16.1806967339056,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.936,-16.4771314111448,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.93825,-16.7273832040286,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.9405,-16.9230780450865,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.94275,-17.0572978902637,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.945,-17.1254628502735,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.94725,-17.1259815132933,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.9495,-17.0604861572461,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.95175,-16.9335817318173,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.954,-16.7521844764377,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.95625,-16.5246359509096,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.9585,-16.2598050829295,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.96075,-15.9663408906463,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.963,-15.6521540937968,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.96525,-15.3241299034596,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.9675,-14.988028555304,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.96975,-14.6485147806328,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.972,-14.3092619095579,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.97425,-13.9730894102364,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.9765,-13.642106807948,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.97875,-13.3178485175957,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.981,-13.0013922599436,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.98325,-12.6934588148243,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.9855,-12.3944936987556,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.98775,-12.1047327137344,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.99,-11.8242537915618,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.99225,-11.5530175558836,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.9945,-11.2908987921356,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.99675,-11.0377106980477,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
0.999,-10.7932234611861,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.00125,-10.5571784118747,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.0035,-10.3292987437475,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.00575,-10.1092975823251,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.008,-9.89688401091911,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.01025,-9.6917675272075,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.0125,-9.49366129695002,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.01475,-9.3022844879294,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.017,-9.11736390246017,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.01925,-8.93863507670522,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.0215,-8.76584297634475,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.02375,-8.59874238828631,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.026,-8.43709808508503,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.02825,-8.28068482098996,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.0305,-8.12928720484161,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.03275,-7.98269948448231,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.035,-7.84072526918641,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.03725,-7.70317721032167,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.0395,-7.56987665558956,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.04175,-7.44065328843583,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.044,-7.31534476132288,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.04625,-7.19379632931565,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.0485,-7.07586048870786,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.05075,-6.96139662408725,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.053,-6.85027066621803,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.05525,-6.74235476233931,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.0575,-6.63752695988316,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.05975,-6.53567090416596,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.062,-6.43667555026842,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.06425,-6.34043488906841,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.0665,-6.2468476872061,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.06875,-6.15581724062887,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.071,-6.06725114127126,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.07325,-5.98106105636333,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.0755,-5.89716251982282,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.07775,-5.8154747351663,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.08,-5.73592038936701,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.08225,-5.65842547709093,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.0845,-5.58291913475186,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.08675,-5.5093334838426,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.089,-5.43760348301794,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.09125,-5.36766678842658,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.0935,-5.2994636218125,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.09575,-5.23293664592928,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.098,-5.16803084683512,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.10025,-5.10469342265984,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.1025,-5.04287367845818,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.10475,-4.98252292678634,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.107,-4.92359439365981,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.10925,-4.86604312957198,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.1115,-4.80982592527175,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.11375,-4.75490123201787,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.116,-4.70122908604442,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.11825,-4.6487710369896,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.1205,-4.59749008005433,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.12275,-4.54735059167312,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.125,-4.49831826849222,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.12725,-4.45036006946413,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.1295,-4.40344416087857,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.13175,-4.35753986416205,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.134,-4.31261760628846,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.13625,-4.26864887265278,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.1385,-4.22560616226966,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.14075,-4.18346294516677,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.143,-4.14219362185125,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.14525,-4.10177348473469,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.1475,-4.06217868140951,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.14975,-4.02338617967586,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.152,-3.98537373422419,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.15425,-3.94811985488483,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.1565,-3.91160377636068,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.15875,-3.87580542936434,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.161,-3.84070541308592,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.16325,-3.80628496892158,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.1655,-3.77252595539747,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.16775,-3.73941082422715,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.17,-3.70692259744447,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.17225,-3.67504484555683,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.1745,-3.64376166666736,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.17675,-3.61305766651712,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.179,-3.58291793940124,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.18125,-3.55332804991558,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.1835,-3.52427401549307,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.18575,-3.49574228969053,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.188,-3.46771974618985,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.19025,-3.44019366347847,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.1925,-3.41315171017664,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.19475,-3.38658193098045,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.197,-3.36047273319118,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.19925,-3.33481287380337,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.2015,-3.30959144712519,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.20375,-3.28479787290626,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.206,-3.26042188494929,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.20825,-3.23645352018322,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.2105,-3.21288310817645,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.21275,-3.18970126107039,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.215,-3.16689886391378,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.21725,-3.14446706537998,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.2195,-3.12239726884991,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.22175,-3.10068112384424,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.224,-3.07931051778934,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.22625,-3.05827756810222,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.2285,-3.03757461458046,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.23075,-3.01719421208365,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.233,-2.99712912349388,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.23525,-2.97737231294289,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.2375,-2.95791693929475,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.23975,-2.93875634987273,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.242,-2.91988407442033,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.24425,-2.9012938192862,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.2465,-2.88297946182381,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.24875,-2.86493504499652,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.251,-2.84715477217985,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.25325,-2.82963300215238,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.2555,-2.81236424426775,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.25775,-2.79534315380017,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.26,-2.77856452745638,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.26225,-2.76202329904727,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.2645,-2.74571453531267,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.26675,-2.72963343189318,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.269,-2.71377530944301,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.27125,-2.69813560987839,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.2735,-2.68270989275602,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.27575,-2.66749383177632,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.278,-2.65248321140685,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.28025,-2.63767392362096,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.2825,-2.62306196474716,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.28475,-2.6086434324251,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.287,-2.59441452266385,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.28925,-2.58037152699861,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.2915,-2.56651082974216,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.29375,-2.55282890532724,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.296,-2.53932231573665,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.29825,-2.52598770801759,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.3005,-2.51282181187712,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.30275,-2.4998214373557,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.305,-2.48698347257594,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.30725,-2.47430488156373,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.3095,-2.46178270213908,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.31175,-2.44941404387413,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.314,-2.43719608611585,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.31625,-2.42512607607112,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.3185,-2.41320132695187,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.32075,-2.40141921617817,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.323,-2.38977718363712,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.32525,-2.37827272999566,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.3275,-2.36690341506524,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.32975,-2.35566685621667,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.332,-2.34456072684317,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.33425,-2.33358275487025,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.3365,-2.32273072131038,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.33875,-2.31200245886131,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.341,-2.30139585054612,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.34325,-2.29090882839402,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.3455,-2.28053937216,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.34775,-2.27028550808244,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
1.35,-2.26014530767714,14.156255080508,0.201342066924827,0.322957102531744,160,sim_160
