dipole_length,wire_rad,port_gap,S11_File,Timestamp,Success,SimulationID,Combined_File
14.4912961180491,0.235393048394732,0.304292030872451,sim_100_S11.csv,2026-04-14 01:35:42,1,sim_100,W:\Formal\Dipole\DATA\results\sim_100_combined_results.csv
15.5640403450008,0.173316691953217,0.295595124870309,sim_101_S11.csv,2026-04-14 01:36:56,1,sim_101,W:\Formal\Dipole\DATA\results\sim_101_combined_results.csv
13.7672766765981,0.150922611724243,0.248922930317084,sim_102_S11.csv,2026-04-14 01:38:18,1,sim_102,W:\Formal\Dipole\DATA\results\sim_102_combined_results.csv
15.1052068914878,0.280888895556542,0.223589152860842,sim_103_S11.csv,2026-04-14 01:39:33,1,sim_103,W:\Formal\Dipole\DATA\results\sim_103_combined_results.csv
15.6490799001163,0.198075494173834,0.169979695439705,sim_104_S11.csv,2026-04-14 01:40:50,1,sim_104,W:\Formal\Dipole\DATA\results\sim_104_combined_results.csv
14.7756643640343,0.315519870324778,0.175424943184277,sim_105_S11.csv,2026-04-14 01:42:06,1,sim_105,W:\Formal\Dipole\DATA\results\sim_105_combined_results.csv
15.4520074144876,0.272008631467424,0.307652700550732,sim_106_S11.csv,2026-04-14 01:43:20,1,sim_106,W:\Formal\Dipole\DATA\results\sim_106_combined_results.csv
16.4636322071094,0.205165513915138,0.213022986664913,sim_107_S11.csv,2026-04-14 01:44:35,1,sim_107,W:\Formal\Dipole\DATA\results\sim_107_combined_results.csv
15.8355936671525,0.325721705041418,0.276675502577653,sim_108_S11.csv,2026-04-14 01:45:52,1,sim_108,W:\Formal\Dipole\DATA\results\sim_108_combined_results.csv
14.9607838249628,0.221264404567384,0.286433517810416,sim_109_S11.csv,2026-04-14 01:47:09,1,sim_109,W:\Formal\Dipole\DATA\results\sim_109_combined_results.csv
14.8633024423064,0.263759901815507,0.308424487664149,sim_110_S11.csv,2026-04-14 01:48:26,1,sim_110,W:\Formal\Dipole\DATA\results\sim_110_combined_results.csv
15.717935174192,0.172731763504008,0.178601438253195,sim_111_S11.csv,2026-04-14 01:49:40,1,sim_111,W:\Formal\Dipole\DATA\results\sim_111_combined_results.csv
16.1766070475491,0.274572755858185,0.341834809994516,sim_112_S11.csv,2026-04-14 01:50:55,1,sim_112,W:\Formal\Dipole\DATA\results\sim_112_combined_results.csv
14.0597154938971,0.332999524795504,0.345294275313472,sim_113_S11.csv,2026-04-14 01:52:12,1,sim_113,W:\Formal\Dipole\DATA\results\sim_113_combined_results.csv
16.3398256840267,0.209182051633918,0.22592019824876,sim_114_S11.csv,2026-04-14 01:53:27,1,sim_114,W:\Formal\Dipole\DATA\results\sim_114_combined_results.csv
13.8985232068216,0.334788394560183,0.194694893860615,sim_115_S11.csv,2026-04-14 01:54:38,1,sim_115,W:\Formal\Dipole\DATA\results\sim_115_combined_results.csv
16.4937545405094,0.167128654851982,0.208005441349281,sim_116_S11.csv,2026-04-14 01:55:52,1,sim_116,W:\Formal\Dipole\DATA\results\sim_116_combined_results.csv
15.7806668845026,0.265684568771302,0.214736266289769,sim_117_S11.csv,2026-04-14 01:57:09,1,sim_117,W:\Formal\Dipole\DATA\results\sim_117_combined_results.csv
14.7015977804458,0.262892001507171,0.17922138475186,sim_118_S11.csv,2026-04-14 01:58:24,1,sim_118,W:\Formal\Dipole\DATA\results\sim_118_combined_results.csv
15.8097503603139,0.169765537712594,0.21564887232854,sim_119_S11.csv,2026-04-14 01:59:41,1,sim_119,W:\Formal\Dipole\DATA\results\sim_119_combined_results.csv
14.5844286216712,0.218984213832683,0.292505836786095,sim_120_S11.csv,2026-04-14 02:00:57,1,sim_120,W:\Formal\Dipole\DATA\results\sim_120_combined_results.csv
13.6872240095509,0.25408501199457,0.301400374968126,sim_121_S11.csv,2026-04-14 02:02:14,1,sim_121,W:\Formal\Dipole\DATA\results\sim_121_combined_results.csv
15.8587625201373,0.226458197590042,0.335357675668277,sim_122_S11.csv,2026-04-14 02:03:31,1,sim_122,W:\Formal\Dipole\DATA\results\sim_122_combined_results.csv
14.9727569100428,0.311685756291008,0.277164513849935,sim_123_S11.csv,2026-04-14 02:04:44,1,sim_123,W:\Formal\Dipole\DATA\results\sim_123_combined_results.csv
14.7165562444546,0.166013603263015,0.197366732799163,sim_124_S11.csv,2026-04-14 02:06:01,1,sim_124,W:\Formal\Dipole\DATA\results\sim_124_combined_results.csv
15.3985768076196,0.257398353270611,0.159823032293274,sim_125_S11.csv,2026-04-14 02:07:18,1,sim_125,W:\Formal\Dipole\DATA\results\sim_125_combined_results.csv
13.6697397881882,0.32258142994634,0.157779124936782,sim_126_S11.csv,2026-04-14 02:08:33,1,sim_126,W:\Formal\Dipole\DATA\results\sim_126_combined_results.csv
14.3678338840907,0.297655338966053,0.173538209211322,sim_127_S11.csv,2026-04-14 02:09:46,1,sim_127,W:\Formal\Dipole\DATA\results\sim_127_combined_results.csv
15.4675979909827,0.223728762315188,0.192188660880505,sim_128_S11.csv,2026-04-14 02:11:01,1,sim_128,W:\Formal\Dipole\DATA\results\sim_128_combined_results.csv
14.6020835618806,0.330451986517601,0.243006564139358,sim_129_S11.csv,2026-04-14 02:12:19,1,sim_129,W:\Formal\Dipole\DATA\results\sim_129_combined_results.csv
14.0490608600083,0.260630872651966,0.284770211984074,sim_130_S11.csv,2026-04-14 02:13:33,1,sim_130,W:\Formal\Dipole\DATA\results\sim_130_combined_results.csv
16.2403440001373,0.277426718704576,0.241373481647478,sim_131_S11.csv,2026-04-14 02:14:47,1,sim_131,W:\Formal\Dipole\DATA\results\sim_131_combined_results.csv
14.3857964857017,0.329855999387657,0.210504391685315,sim_132_S11.csv,2026-04-14 02:16:02,1,sim_132,W:\Formal\Dipole\DATA\results\sim_132_combined_results.csv
16.3883881128994,0.230187497880364,0.150280205828757,sim_133_S11.csv,2026-04-14 02:17:16,1,sim_133,W:\Formal\Dipole\DATA\results\sim_133_combined_results.csv
15.4818496726509,0.261987620828854,0.325893824154227,sim_134_S11.csv,2026-04-14 02:18:33,1,sim_134,W:\Formal\Dipole\DATA\results\sim_134_combined_results.csv
15.0280360050036,0.192781509670893,0.259952960599103,sim_135_S11.csv,2026-04-14 02:19:51,1,sim_135,W:\Formal\Dipole\DATA\results\sim_135_combined_results.csv
13.7175782823815,0.152128885306591,0.318318520879609,sim_136_S11.csv,2026-04-14 02:21:12,1,sim_136,W:\Formal\Dipole\DATA\results\sim_136_combined_results.csv
15.5020098876401,0.273153001637525,0.242368300555463,sim_137_S11.csv,2026-04-14 02:22:29,1,sim_137,W:\Formal\Dipole\DATA\results\sim_137_combined_results.csv
15.0703516466265,0.181514158356141,0.244771572436013,sim_138_S11.csv,2026-04-14 02:23:46,1,sim_138,W:\Formal\Dipole\DATA\results\sim_138_combined_results.csv
15.3791293395301,0.346257769516917,0.216268004167039,sim_139_S11.csv,2026-04-14 02:25:01,1,sim_139,W:\Formal\Dipole\DATA\results\sim_139_combined_results.csv
15.6949295037551,0.266485117059649,0.152830375722459,sim_140_S11.csv,2026-04-14 02:26:17,1,sim_140,W:\Formal\Dipole\DATA\results\sim_140_combined_results.csv
14.9183095139581,0.171030656575915,0.278781291408341,sim_141_S11.csv,2026-04-14 02:27:38,1,sim_141,W:\Formal\Dipole\DATA\results\sim_141_combined_results.csv
15.0844165433352,0.154274722335757,0.160467265976481,sim_142_S11.csv,2026-04-14 02:28:57,1,sim_142,W:\Formal\Dipole\DATA\results\sim_142_combined_results.csv
14.1138592486162,0.284904917295898,0.232292923891029,sim_143_S11.csv,2026-04-14 02:30:08,1,sim_143,W:\Formal\Dipole\DATA\results\sim_143_combined_results.csv
13.5502369376704,0.349256490664718,0.180755584943061,sim_144_S11.csv,2026-04-14 02:31:19,1,sim_144,W:\Formal\Dipole\DATA\results\sim_144_combined_results.csv
13.5314589494731,0.158140396244004,0.25632432840775,sim_145_S11.csv,2026-04-14 02:32:38,1,sim_145,W:\Formal\Dipole\DATA\results\sim_145_combined_results.csv
16.035343877976,0.301483916948461,0.251444705774034,sim_146_S11.csv,2026-04-14 02:33:52,1,sim_146,W:\Formal\Dipole\DATA\results\sim_146_combined_results.csv
14.2246800361147,0.335885268361906,0.227451514229176,sim_147_S11.csv,2026-04-14 02:35:07,1,sim_147,W:\Formal\Dipole\DATA\results\sim_147_combined_results.csv
14.8728358758749,0.215280347058278,0.310079105552093,sim_148_S11.csv,2026-04-14 02:36:22,1,sim_148,W:\Formal\Dipole\DATA\results\sim_148_combined_results.csv
13.9243353054497,0.22783749583216,0.182873723474795,sim_149_S11.csv,2026-04-14 02:37:39,1,sim_149,W:\Formal\Dipole\DATA\results\sim_149_combined_results.csv
15.7782226933314,0.264585829123384,0.273625835514463,sim_150_S11.csv,2026-04-14 02:38:53,1,sim_150,W:\Formal\Dipole\DATA\results\sim_150_combined_results.csv
14.3023012248533,0.197159394144238,0.342479357036041,sim_151_S11.csv,2026-04-14 02:40:11,1,sim_151,W:\Formal\Dipole\DATA\results\sim_151_combined_results.csv
16.4528289515965,0.245602843699585,0.168789128948374,sim_152_S11.csv,2026-04-14 02:41:26,1,sim_152,W:\Formal\Dipole\DATA\results\sim_152_combined_results.csv
15.2565443274518,0.243389751571202,0.199672087016082,sim_153_S11.csv,2026-04-14 02:42:41,1,sim_153,W:\Formal\Dipole\DATA\results\sim_153_combined_results.csv
15.5476092373112,0.189258978374707,0.298528820597835,sim_154_S11.csv,2026-04-14 02:43:55,1,sim_154,W:\Formal\Dipole\DATA\results\sim_154_combined_results.csv
15.7370694768988,0.213815539242544,0.320084296068415,sim_155_S11.csv,2026-04-14 02:45:10,1,sim_155,W:\Formal\Dipole\DATA\results\sim_155_combined_results.csv
13.7912785590534,0.193064974744262,0.171674804615564,sim_156_S11.csv,2026-04-14 02:46:31,1,sim_156,W:\Formal\Dipole\DATA\results\sim_156_combined_results.csv
15.5292915896324,0.2782200031259,0.205601254234964,sim_157_S11.csv,2026-04-14 02:47:48,1,sim_157,W:\Formal\Dipole\DATA\results\sim_157_combined_results.csv
16.403176606039,0.321285312918768,0.257832369752852,sim_158_S11.csv,2026-04-14 02:49:05,1,sim_158,W:\Formal\Dipole\DATA\results\sim_158_combined_results.csv
13.9486117899435,0.276333815584366,0.317485998461097,sim_159_S11.csv,2026-04-14 02:50:22,1,sim_159,W:\Formal\Dipole\DATA\results\sim_159_combined_results.csv
14.156255080508,0.201342066924827,0.322957102531744,sim_160_S11.csv,2026-04-14 02:51:39,1,sim_160,W:\Formal\Dipole\DATA\results\sim_160_combined_results.csv
14.832850005738,0.240386600841693,0.336287948813433,sim_161_S11.csv,2026-04-14 02:52:54,1,sim_161,W:\Formal\Dipole\DATA\results\sim_161_combined_results.csv
15.2838939281224,0.314483602407413,0.302610423239612,sim_162_S11.csv,2026-04-14 02:54:07,1,sim_162,W:\Formal\Dipole\DATA\results\sim_162_combined_results.csv
16.1305838976109,0.153551419061313,0.240936937434103,sim_163_S11.csv,2026-04-14 02:55:22,1,sim_163,W:\Formal\Dipole\DATA\results\sim_163_combined_results.csv
14.1886506159332,0.206824868304884,0.291555888098872,sim_164_S11.csv,2026-04-14 02:56:37,1,sim_164,W:\Formal\Dipole\DATA\results\sim_164_combined_results.csv
16.2550212783926,0.318161855340099,0.332246137017508,sim_165_S11.csv,2026-04-14 02:57:54,1,sim_165,W:\Formal\Dipole\DATA\results\sim_165_combined_results.csv
15.9262491887873,0.320116104533965,0.348567461480844,sim_166_S11.csv,2026-04-14 02:59:09,1,sim_166,W:\Formal\Dipole\DATA\results\sim_166_combined_results.csv
15.2539875877075,0.194493936928191,0.281031444259223,sim_167_S11.csv,2026-04-14 03:00:24,1,sim_167,W:\Formal\Dipole\DATA\results\sim_167_combined_results.csv
14.8881135452472,0.246808592551125,0.346575963139242,sim_168_S11.csv,2026-04-14 03:01:41,1,sim_168,W:\Formal\Dipole\DATA\results\sim_168_combined_results.csv
14.511992831557,0.159354982761237,0.296922976166667,sim_169_S11.csv,2026-04-14 03:02:50,1,sim_169,W:\Formal\Dipole\DATA\results\sim_169_combined_results.csv
16.2916095496679,0.302556433994386,0.324438989069647,sim_170_S11.csv,2026-04-14 03:04:07,1,sim_170,W:\Formal\Dipole\DATA\results\sim_170_combined_results.csv
14.0229727806405,0.185627909373036,0.16229012131181,sim_171_S11.csv,2026-04-14 03:05:24,1,sim_171,W:\Formal\Dipole\DATA\results\sim_171_combined_results.csv
13.5785454149269,0.161818720170505,0.290495582806631,sim_172_S11.csv,2026-04-14 03:06:42,1,sim_172,W:\Formal\Dipole\DATA\results\sim_172_combined_results.csv
14.0727286782547,0.30463005359616,0.17650670792003,sim_173_S11.csv,2026-04-14 03:07:57,1,sim_173,W:\Formal\Dipole\DATA\results\sim_173_combined_results.csv
14.6658845098091,0.224437300550936,0.185270011407719,sim_174_S11.csv,2026-04-14 03:09:14,1,sim_174,W:\Formal\Dipole\DATA\results\sim_174_combined_results.csv
14.3343197815145,0.247156327801315,0.289286721101785,sim_175_S11.csv,2026-04-14 03:10:29,1,sim_175,W:\Formal\Dipole\DATA\results\sim_175_combined_results.csv
14.6278726914198,0.195386202714951,0.272767195483381,sim_176_S11.csv,2026-04-14 03:11:46,1,sim_176,W:\Formal\Dipole\DATA\results\sim_176_combined_results.csv
14.3230268894665,0.208917834621371,0.181947453507331,sim_177_S11.csv,2026-04-14 03:12:57,1,sim_177,W:\Formal\Dipole\DATA\results\sim_177_combined_results.csv
15.2184785807044,0.151741120799042,0.264339452460149,sim_178_S11.csv,2026-04-14 03:14:08,1,sim_178,W:\Formal\Dipole\DATA\results\sim_178_combined_results.csv
14.2590318493612,0.313592171605221,0.349385573924235,sim_179_S11.csv,2026-04-14 03:15:23,1,sim_179,W:\Formal\Dipole\DATA\results\sim_179_combined_results.csv
16.1486469972633,0.216660638084123,0.190524029366533,sim_180_S11.csv,2026-04-14 03:16:39,1,sim_180,W:\Formal\Dipole\DATA\results\sim_180_combined_results.csv
14.3538122177997,0.236659732748485,0.280073270871571,sim_181_S11.csv,2026-04-14 03:17:54,1,sim_181,W:\Formal\Dipole\DATA\results\sim_181_combined_results.csv
14.4098661812787,0.188828000348273,0.316452477990946,sim_182_S11.csv,2026-04-14 03:19:09,1,sim_182,W:\Formal\Dipole\DATA\results\sim_182_combined_results.csv
14.5284165498243,0.268550494178599,0.236060489379128,sim_183_S11.csv,2026-04-14 03:20:24,1,sim_183,W:\Formal\Dipole\DATA\results\sim_183_combined_results.csv
14.7579864279028,0.298288692715498,0.189167175847219,sim_184_S11.csv,2026-04-14 03:21:33,1,sim_184,W:\Formal\Dipole\DATA\results\sim_184_combined_results.csv
16.0114968363447,0.340756597939511,0.255938076531956,sim_185_S11.csv,2026-04-14 03:22:48,1,sim_185,W:\Formal\Dipole\DATA\results\sim_185_combined_results.csv
14.1288189883674,0.308790057466579,0.204036543314483,sim_186_S11.csv,2026-04-14 03:24:02,1,sim_186,W:\Formal\Dipole\DATA\results\sim_186_combined_results.csv
14.030160677384,0.241976156095705,0.313348619566349,sim_187_S11.csv,2026-04-14 03:25:17,1,sim_187,W:\Formal\Dipole\DATA\results\sim_187_combined_results.csv
15.1851440426952,0.319524331219276,0.245837274970093,sim_188_S11.csv,2026-04-14 03:26:33,1,sim_188,W:\Formal\Dipole\DATA\results\sim_188_combined_results.csv
14.4310674550947,0.333171016499566,0.315888159727314,sim_189_S11.csv,2026-04-14 03:27:45,1,sim_189,W:\Formal\Dipole\DATA\results\sim_189_combined_results.csv
13.8836601687563,0.290575904801215,0.191066330722374,sim_190_S11.csv,2026-04-14 03:29:01,1,sim_190,W:\Formal\Dipole\DATA\results\sim_190_combined_results.csv
15.7246328995193,0.305195910202608,0.165063989327037,sim_191_S11.csv,2026-04-14 03:30:16,1,sim_191,W:\Formal\Dipole\DATA\results\sim_191_combined_results.csv
16.3066615297567,0.299265347960345,0.198933438922703,sim_192_S11.csv,2026-04-14 03:31:31,1,sim_192,W:\Formal\Dipole\DATA\results\sim_192_combined_results.csv
14.8428859458616,0.199072331644268,0.238422365693224,sim_193_S11.csv,2026-04-14 03:32:46,1,sim_193,W:\Formal\Dipole\DATA\results\sim_193_combined_results.csv
15.5147069745407,0.307199702115258,0.253139830261923,sim_194_S11.csv,2026-04-14 03:34:01,1,sim_194,W:\Formal\Dipole\DATA\results\sim_194_combined_results.csv
15.4446071027146,0.283119523269897,0.170782753866309,sim_195_S11.csv,2026-04-14 03:35:15,1,sim_195,W:\Formal\Dipole\DATA\results\sim_195_combined_results.csv
13.5722335979119,0.331442554488614,0.32967744971063,sim_196_S11.csv,2026-04-14 03:36:28,1,sim_196,W:\Formal\Dipole\DATA\results\sim_196_combined_results.csv
14.8193035588221,0.338052363387725,0.285813772357495,sim_197_S11.csv,2026-04-14 03:37:45,1,sim_197,W:\Formal\Dipole\DATA\results\sim_197_combined_results.csv
15.3092883614654,0.234049198998211,0.260186971676804,sim_198_S11.csv,2026-04-14 03:38:54,1,sim_198,W:\Formal\Dipole\DATA\results\sim_198_combined_results.csv
15.8438946647949,0.196608602780493,0.270477532827537,sim_199_S11.csv,2026-04-14 03:40:09,1,sim_199,W:\Formal\Dipole\DATA\results\sim_199_combined_results.csv
14.2482872133618,0.288398557564168,0.327834536754867,sim_200_S11.csv,2026-04-14 03:41:23,1,sim_200,W:\Formal\Dipole\DATA\results\sim_200_combined_results.csv
